respondent_id,xyz_vaccine,seasonal_vaccine
27376,0.5,0.24388606453744044
27377,0.11823631536137919,0.40290334487944535
27378,0.1438668462320547,0.2332054984936187
27379,0.12354090455541515,0.3080330263085397
27380,0.1565679772848905,0.9461820217932115
27381,0.14149885513554145,0.6278101414378117
27382,0.3515871887310221,0.16353323069008374
27383,0.19282404203410272,0.6636862943777577
27384,0.025061608047604243,0.18671883500346712
27385,0.10900412091955661,0.9025817454759812
27386,0.3780341100476229,0.8892843502027393
27387,0.392389685385682,0.9264984040101981
27388,0.08095010071890327,0.2491821208126317
27389,0.09760052787330924,0.12350131080819345
27390,0.023315417352176845,0.042465733852769916
27391,0.13024920821036814,0.6139885661102281
27392,0.5514702032097965,0.7911130385082041
27393,0.03574817503366882,0.08337655872909235
27394,0.04341265735879651,0.4437259240173525
27395,0.24480576740299836,0.5413802289188445
27396,0.04003154238769359,0.10831219880638468
27397,0.8409856815106057,0.9525380373810692
27398,0.7221627386364976,0.9240562611324398
27399,0.1155857914387932,0.5886779178315139
27400,0.17774652339066685,0.6934256487882848
27401,0.3478634534382659,0.4076841030442389
27402,0.14029218094767834,0.7729608824420836
27403,0.0902687355466362,0.27460452024838605
27404,0.33896514139622547,0.13171950276119815
27405,0.8131899354846043,0.8509922644409179
27406,0.1513792238268715,0.2801967193612505
27407,0.09388071082268777,0.0943135247685085
27408,0.08066470367335934,0.6903245958036176
27409,0.8039024829376435,0.9534468472969533
27410,0.10060921764702813,0.25790770461462925
27411,0.09994717262920942,0.23519635175736714
27412,0.17322356466783975,0.9307687043641704
27413,0.02637296398466502,0.2645650754220656
27414,0.6917908722658747,0.6570176630390603
27415,0.11648807960418685,0.3852223707781811
27416,0.1961489284829678,0.31411555597027785
27417,0.09341115470937184,0.414664073125591
27418,0.40873811365515034,0.23781041730303346
27419,0.38338176741403224,0.9302406488248194
27420,0.1238094026929502,0.12968289313033604
27421,0.2608428344231999,0.33696471776708503
27422,0.23658948586510556,0.5434016751281361
27423,0.057663525876161074,0.34916087312025357
27424,0.2995841239539679,0.6302125689108611
27425,0.40722078954845903,0.6403865869837225
27426,0.0584043140948824,0.26579956418251716
27427,0.15630457003038845,0.3888930092808171
27428,0.07297184803221238,0.21168853701616266
27429,0.2806991813721076,0.152445782236087
27430,0.04354241304609416,0.6861779414631198
27431,0.24087597490126306,0.5659347175634003
27432,0.2471833090442194,0.5860820353292342
27433,0.10014648335006936,0.8817864752862303
27434,0.15926181443716794,0.22734033776370827
27435,0.24926955870761758,0.625244673478638
27436,0.026695273618026753,0.08332140629283012
27437,0.1607481058194295,0.1798632285953993
27438,0.12728873455385126,0.2955681265640439
27439,0.2701439422186483,0.3936875885307841
27440,0.12867959780340538,0.22766254804936079
27441,0.7140426180295494,0.8250157893363237
27442,0.10010967972785566,0.9104951536169047
27443,0.047654805266975575,0.14008025403865051
27444,0.15584914193062313,0.07890402372522076
27445,0.028645624680746697,0.06015801852108484
27446,0.12791032824527315,0.10166089827712614
27447,0.049246781595388665,0.19928624255184565
27448,0.3391482497905204,0.6727550413424983
27449,0.09834668952874087,0.9311774437812704
27450,0.06322956557897984,0.8594388765562047
27451,0.010778072696185189,0.17978503269796997
27452,0.027792539459166904,0.13221978905250203
27453,0.16883541543328248,0.9349441015981862
27454,0.10249707959413255,0.46379425914234534
27455,0.1444953022733034,0.23752618158752276
27456,0.25361278756790173,0.46674112916255045
27457,0.0309836792044795,0.11179902045104682
27458,0.12971253498416535,0.34916389154844724
27459,0.06022698293264307,0.24977497788289896
27460,0.604837012063564,0.9227526912898703
27461,0.06379717466585075,0.12640515300559224
27462,0.08139527268571063,0.45201329567004855
27463,0.1562095874312711,0.3681682874405404
27464,0.5154846893791422,0.5216187716998678
27465,0.585513414320831,0.9447691212070434
27466,0.024924629937018765,0.03603524941737507
27467,0.06185058171113588,0.2562116250712738
27468,0.08680505719402055,0.3591362334588798
27469,0.054470891502957024,0.6201207331854847
27470,0.8341175044805764,0.8683133927522603
27471,0.09406855615624804,0.6206881165231778
27472,0.1891729453401418,0.4678087351209137
27473,0.08202836598095085,0.3121864368208325
27474,0.1602293362813947,0.4852927878043313
27475,0.03519437959403082,0.028930467141805204
27476,0.13631780984325823,0.40530154625797
27477,0.08954828795025874,0.336993937460611
27478,0.05910950023942065,0.8101831936337525
27479,0.20983516154365828,0.25542360853793733
27480,0.35415233011667224,0.6965337239883843
27481,0.559390005784214,0.7996771329102996
27482,0.28603070061343405,0.28547089076199766
27483,0.3778639090293558,0.7002129207316529
27484,0.6266845877509238,0.9559626264207209
27485,0.039937625829329616,0.8289520740993596
27486,0.13938154620707388,0.10659220714533019
27487,0.11917417573995187,0.9003292702548447
27488,0.7686006667890956,0.926394858844544
27489,0.70448235457892,0.6987188869467978
27490,0.01733684951457587,0.19539991696343495
27491,0.2936395208140082,0.7147155359040354
27492,0.061903979235923196,0.5584693045929409
27493,0.2175748388314041,0.9393641163227049
27494,0.3490657617778696,0.7161017397066564
27495,0.18251690105577906,0.24414390274846695
27496,0.12116765374396272,0.12348013742390615
27497,0.16221084771114794,0.015297143133964058
27498,0.05941014992358252,0.4690265427535341
27499,0.2965788401496299,0.874773207025617
27500,0.08766104027407748,0.9209651328660043
27501,0.08164399066290608,0.45540050407285754
27502,0.08524535112763523,0.6864794446563973
27503,0.12769815578203036,0.46386886813694467
27504,0.04708312465903476,0.01617298542103166
27505,0.05342181349073626,0.14687753813784904
27506,0.5,0.8174099505434693
27507,0.08542151792894728,0.29574370717089987
27508,0.14219899092129276,0.5482757897728079
27509,0.1651792836421223,0.4158682382397733
27510,0.5269420095675537,0.28931936326854824
27511,0.17072859519718467,0.44139754428515404
27512,0.18637099280449362,0.22910735009982552
27513,0.1528014564564637,0.38251451838496514
27514,0.3544728914582778,0.5979415261109821
27515,0.5534881618964703,0.37208633712757433
27516,0.3788085186063467,0.7662654211715354
27517,0.020544781409704997,0.022715611258083968
27518,0.75412656072158,0.8477710413682252
27519,0.030263858882158604,0.06324112961948335
27520,0.06649214610471811,0.17263440550471296
27521,0.07442473472509537,0.3122499498466259
27522,0.11587090817204695,0.13677856929233165
27523,0.054867010791529704,0.3202405729492212
27524,0.06856033581485978,0.48089361680862003
27525,0.14853062547869375,0.280310496991398
27526,0.5571240551486495,0.7767526206875085
27527,0.09632047242483786,0.9133736083269783
27528,0.24699643639161303,0.7689279536456436
27529,0.1076314070523919,0.7062694200015409
27530,0.09743732043513348,0.10012594179609965
27531,0.09459119702604694,0.073716181244834
27532,0.20416780991919395,0.9543227180478844
27533,0.3557195292836782,0.4362394291914091
27534,0.08083632166569804,0.09296060723818053
27535,0.11275411467766548,0.8518582510972513
27536,0.15965942741438838,0.4946063749155867
27537,0.6660481848409621,0.8480253244666331
27538,0.4778999302272528,0.6611817179589087
27539,0.44548591795180953,0.7680699698904049
27540,0.5083125621213308,0.1820062678286307
27541,0.5074708437718568,0.9027772048864171
27542,0.06440402969139193,0.1216850840087689
27543,0.39872442753325715,0.7226645361591383
27544,0.13079170081411237,0.2503859302917934
27545,0.19092721101488502,0.1165601761871417
27546,0.7196117638549582,0.6367806187863253
27547,0.03730869309261205,0.04193784359786192
27548,0.07114979864644888,0.925607589044641
27549,0.10431571738066042,0.7635221562579421
27550,0.19009271194507968,0.1377716395814795
27551,0.2800510888109829,0.48296833007509554
27552,0.09518946169699352,0.749636127496276
27553,0.09654923538875054,0.3907205416284238
27554,0.42449501565162057,0.40481931797843335
27555,0.06599887100895589,0.13139136914665564
27556,0.10894681868077201,0.6555102597420883
27557,0.21261351778394597,0.8990687314846288
27558,0.12334593294147435,0.2415993132667836
27559,0.10838643074962337,0.747503741040975
27560,0.27215646870545346,0.6898733892027075
27561,0.41596821675158596,0.7261674953490096
27562,0.310778315881178,0.5425845656529203
27563,0.3013225826302306,0.5551951373252996
27564,0.22128213384810402,0.5503328030720651
27565,0.1684343028319186,0.3099133178028117
27566,0.1987358441029356,0.19998482364094766
27567,0.11263500474823068,0.5518001820047747
27568,0.4901778047155141,0.9134107797745796
27569,0.5853818445433516,0.49359597544633504
27570,0.4023445722389608,0.6634876582992743
27571,0.09088887283985268,0.06654613704955765
27572,0.010033769522756595,0.009030020499463564
27573,0.023257787645881562,0.3838913256093293
27574,0.2864727094157502,0.5097910158009553
27575,0.014363715557461548,0.19643891096970145
27576,0.016754720492115672,0.19326905736492261
27577,0.21945944165820208,0.5176710137668326
27578,0.2587331978836542,0.5378215013428571
27579,0.1300432016760435,0.4533399945021303
27580,0.1299997192500362,0.6087593280492823
27581,0.09767596277798193,0.1483623287428622
27582,0.1485760341668006,0.08132032807837179
27583,0.11339635714976398,0.3047493518386232
27584,0.5150352440137078,0.431211668308265
27585,0.3793529645612723,0.47291019202872403
27586,0.5581865043066674,0.8068991182040135
27587,0.08482701800819024,0.6476222948204639
27588,0.06258015184564583,0.25218255055257843
27589,0.07470879898344225,0.37525038857616483
27590,0.25253107585611084,0.32029610970969613
27591,0.2698263740599372,0.760416186489605
27592,0.05370129003151147,0.07001034173084728
27593,0.08664499866857148,0.11312649561455373
27594,0.21476183951949457,0.5945026859097828
27595,0.030203240944879344,0.1564299667821143
27596,0.13459669975318614,0.21260659871888413
27597,0.1264558056569002,0.3536821990217406
27598,0.05075030697065756,0.0977955868283031
27599,0.5,0.7096188773535294
27600,0.07188635033863404,0.5385045103739007
27601,0.011632018635756709,0.7802656652348948
27602,0.6823969412856399,0.8747796998572602
27603,0.10340511733084544,0.08256679052937804
27604,0.03804642968596164,0.19472814012459416
27605,0.43887590929233433,0.5064721656307254
27606,0.14930026253550213,0.30505697149697875
27607,0.5350390607822453,0.6008246852851264
27608,0.10766978605592152,0.588379916397402
27609,0.3771704827186509,0.8421441653261285
27610,0.2970619576852808,0.6159314903112068
27611,0.12437366303150355,0.044523004562757
27612,0.0670680632971602,0.6721258997178369
27613,0.7804974266958712,0.8971166264852263
27614,0.07099685721065369,0.4484197670701981
27615,0.1677378085124151,0.9429434132883558
27616,0.00396880469774978,0.020448338589614087
27617,0.20720476686255015,0.1848197378622622
27618,0.12102997997018783,0.38637552004418896
27619,0.2851890282245885,0.3194360426700328
27620,0.4134778755438661,0.6209611312367008
27621,0.12946701116793013,0.4775458896493659
27622,0.5595334487061632,0.9265088239718893
27623,0.5234811580887461,0.7134937247212719
27624,0.11595542792374183,0.7841570513167627
27625,0.07035784473328648,0.3879032586012424
27626,0.024133000618061288,0.08996966867765084
27627,0.7739889126470493,0.8412502849089382
27628,0.06170152692385433,0.7403568899191787
27629,0.012196543137505471,0.05214606174826352
27630,0.31509239428663827,0.7736992742811699
27631,0.12561489552499466,0.21960057757709497
27632,0.027564384591821863,0.1478910493986612
27633,0.4847589761617234,0.7111811616565318
27634,0.1007166456501003,0.32979888936205703
27635,0.08482562084325,0.35661379363146545
27636,0.3226397195021737,0.9246357217164944
27637,0.09150003236917534,0.12112952692944579
27638,0.12940419187344673,0.33749248864219483
27639,0.06729939869162967,0.2973440835751047
27640,0.7765568945612126,0.4919199953643452
27641,0.6360302266971017,0.697022986419417
27642,0.25426361190491176,0.6949843366943766
27643,0.03623345002324304,0.02023781507520189
27644,0.09013810292177074,0.46352071111086296
27645,0.08612731506978023,0.05990760005719471
27646,0.08372874723830952,0.4347770665709881
27647,0.19604008280164104,0.2471195511730225
27648,0.058654246806513155,0.09997265679325162
27649,0.04384075438263027,0.40555933161128893
27650,0.05757045565473566,0.5598365520733778
27651,0.3156488592793601,0.881181602630052
27652,0.13340660678845828,0.3856132541180392
27653,0.03351511231030446,0.08840735297917207
27654,0.26760079699632716,0.3963005955903606
27655,0.13267043283096594,0.2957202761781008
27656,0.12964717912671594,0.3799269534846986
27657,0.5274969044945024,0.1536479266280271
27658,0.054453420136670545,0.48119036825900313
27659,0.05167952329397663,0.06055862411233805
27660,0.47315849478625593,0.17155712510034246
27661,0.16264606217716554,0.03681167492417468
27662,0.016833476967343174,0.26351145814889926
27663,0.20929631451294162,0.9151185668670505
27664,0.04276573615891379,0.022798818931401496
27665,0.6202198251278295,0.5863409072073332
27666,0.12045079973152359,0.5174785375157238
27667,0.10450727838213768,0.27558864323588234
27668,0.9103767503831579,0.9807029308240888
27669,0.1145298648200311,0.9266768821223681
27670,0.3900774473385695,0.9200298127648422
27671,0.41855199736467036,0.9641946427861853
27672,0.04578379621792533,0.15544961416510697
27673,0.07023735747078741,0.3460161754273904
27674,0.04966207007665036,0.26483162823682077
27675,0.5814451291784267,0.8211605338707471
27676,0.45224903133120953,0.9427876335869768
27677,0.09410349613899295,0.23376852130279602
27678,0.2737314960710538,0.4117355715672493
27679,0.1187511449142307,0.5303407982451008
27680,0.5638808256818973,0.8544428483248544
27681,0.020137851803093364,0.046004694211647545
27682,0.139398162556164,0.7513252848755023
27683,0.1306938814171951,0.5231412274786255
27684,0.09284373594063194,0.3286466025351107
27685,0.030948862732750465,0.06823943699506896
27686,0.1475902726748784,0.33026745535662055
27687,0.06976605701203585,0.03940419055176246
